account,business_category_name,Total Views,Unique viewers,Comments,Total Likes,is_business_account,is_professional_account
yazilim.exe,Creators & Celebrities,880,57,7,354,yes,yes
yazilim.exe,Non-Profits & Religious Organizations,24036,1013,4,103,yes,yes
yazilim.exe,Personal Goods & General Merchandise Stores,2827,82,13,6695,yes,yes
yahya.kassid,null,1345,79,12,169,no,yes
xnetking,null,208,18,6,73,no,yes
xgrid.co,Business & Utility Services,275,242,6,79,yes,yes
xgrid.co,null,528,15,0,630,no,yes
xgrid.co,Personal Goods & General Merchandise Stores,3417,154,0,6938,yes,yes
woman.engineer,null,32641,1248,29,196,no,yes
woman.engineer,Business & Utility Services,249,613,1,230,yes,yes
woman.engineer,Business & Utility Services,46752,1465,6,70,yes,yes
webstories.agency,Personal Goods & General Merchandise Stores,632,87,4,27,yes,yes
webspider_techi,Personal Goods & General Merchandise Stores,273,71,0,665,yes,yes
webspider_techi,Business & Utility Services,371,55,1,2021,yes,yes
webspider_techi,Personal Goods & General Merchandise Stores,205,165,1,658,yes,yes
webspider_techi,Publishers,1096,669,3,331,yes,yes
webspider_techi,Personal Goods & General Merchandise Stores,34866,2585,8,0,yes,yes
webspider_techi,Professional Services,198,88,7,36,yes,yes
webspider_techi,Creators & Celebrities,12168,176,2,252,yes,yes
webspider_techi,Creators & Celebrities,5731,146,5,690,yes,yes
webspider_techi,Business & Utility Services,1600,606,15,1031,yes,yes
webspider_techi,Personal Goods & General Merchandise Stores,452,418,10,156,yes,yes
webspider_techi,Creators & Celebrities,872,151,0,357,yes,yes
webspider_techi,Business & Utility Services,166,226,6,46,yes,yes
tutoraj,Publishers,325,145,0,39,yes,yes
tsucsociety,Professional Services,160,22,3,91,yes,yes
trycatchclasses,Business & Utility Services,339,288,1,43,yes,yes
sergeybon369,Creators & Celebrities,367,,,335,yes,yes
schoolofcoding.in,Professional Services,161,45,1,197,yes,yes
workmailcommunity,Professional Services,1177,126,8,1152,yes,yes
whiteicenetwork,Home Services,1234,1157,68,842,yes,yes
wfborges,Creators & Celebrities,2785,91,1,76,yes,yes
sleeplessyogi,Creators & Celebrities,55992,1803,5,13,yes,yes
skyberzone,Business & Utility Services,280,79,11,3117,yes,yes
simpleum_media,Business & Utility Services,3269,72,0,1150,yes,yes
siddhantgour,Creators & Celebrities,3199,169,29,118,yes,yes
startupnews.fyi,null,164937,5798,13,1286,no,yes
stack.content,Business & Utility Services,3227,207,11,118,yes,yes
sspaeti_com,Business & Utility Services,476,209,4,1,yes,yes
spoud.io,Business & Utility Services,180,88,3,218,yes,yes
sparkeighteen,Business & Utility Services,2945,352,2,31,yes,yes
spaghetticodejungle,Creators & Celebrities,269,268,0,359,yes,yes
soheilnasiri.ir,Professional Services,314,4,0,493,yes,yes
softwaredevlife,Creators & Celebrities,1603,16,3,3797,yes,yes
smrtdvlpr,null,781,64,0,1254,no,yes
smithswriters,Professional Services,961,323,6,3851,yes,yes
smithswriters,null,517,63,9,135,no,yes
smithswriters,Creators & Celebrities,278,33,3,267,yes,yes
smithswriters,Personal Goods & General Merchandise Stores,8967,222,3,5215,yes,yes
smithswriters,Business & Utility Services,3817,142,12,539,yes,yes
stem4kids,Professional Services,1421,512,5,606,yes,yes
theapkguide,Publishers,175,59,7,269,yes,yes
thali_intech,Business & Utility Services,1693,387,17,515,yes,yes
thabisomokoena_,null,245,99,4,91,no,no
tesseractcoding,Personal Goods & General Merchandise Stores,110,25,3,8,yes,yes
terraideas.ru,Creators & Celebrities,242,58,0,132,yes,yes
termux_hacking,Business & Utility Services,20176,254,0,19,yes,yes
teqstories,Professional Services,2329,236,0,10,yes,yes
techzone0,Business & Utility Services,17640,179,1,0,yes,yes
techzone1,Business & Utility Services,102,63,7,136,yes,yes
techzone2,Professional Services,126,121,1,203,yes,yes
techzone3,Creators & Celebrities,168,83,1,66,yes,yes
techzone4,Creators & Celebrities,668,140,0,920,yes,yes
techzone5,Personal Goods & General Merchandise Stores,212,74,0,17,yes,yes
techzone6,null,65551,1240,0,2,no,no
techzone7,Personal Goods & General Merchandise Stores,25850,106,8,60,yes,yes
techzone8,Creators & Celebrities,2422,468,0,91,yes,yes
techzone9,null,719,61,4,827,no,yes
techzone10,Business & Utility Services,1139,65,0,4,yes,yes
techzone11,Publishers,808,45,6,82,yes,yes
techzone12,Non-Profits & Religious Organizations,1125,286,3,26,yes,yes
techzone13,Non-Profits & Religious Organizations,575,24,4,79,yes,yes
techzone14,Personal Goods & General Merchandise Stores,445,50,0,540,yes,yes
tdscorp72,Personal Goods & General Merchandise Stores,166,55,9,276,yes,yes
syntlex,Personal Goods & General Merchandise Stores,340,69,3,53,yes,yes
sygnificcareers,Professional Services,863,389,6,21,yes,yes
swplgeek,Professional Services,870,369,10,398,yes,yes
the_tech_official,Creators & Celebrities,11830,406,8,300,yes,yes
the.technomaniac,Creators & Celebrities,256,49,5,175,yes,yes
the_tech_lancers,Creators & Celebrities,552,85,7,194,yes,yes
thesocialcomment,Personal Goods & General Merchandise Stores,1379,410,6,6,yes,yes
therevamp_store,Personal Goods & General Merchandise Stores,277,74,3,357,yes,yes
therealmisla,Business & Utility Services,410,212,6,525,yes,yes
theprogrammer_orwell,General Interest,1131,961,7,219,yes,yes
the_poemist_official,Professional Services,552,121,10,231,yes,yes
thepiggcodes,Personal Goods & General Merchandise Stores,511,77,0,802,yes,yes
thenightcoder,Business & Utility Services,606,45,1,153,yes,yes
_the_meme_scheme_,null,494,202,6,252,no,yes
thejokerstech,Business & Utility Services,1113,331,7,48,yes,yes
theintersquad,Business & Utility Services,629,51,3,29,yes,yes
theinsaneapp,Business & Utility Services,3207,945,4,2,yes,yes
thefullstackdevs,null,8797,160,12,78,no,yes
theforensictech,Business & Utility Services,783,118,3,472,yes,yes
the.dev.store,Personal Goods & General Merchandise Stores,995,49,6,1735,yes,yes
thedevelopersrepublic,Non-Profits & Religious Organizations,147,20,0,21,yes,yes
thedevdiaries,Business & Utility Services,243,165,1,148,yes,yes
thedevbeast,Non-Profits & Religious Organizations,2888,423,3,923,yes,yes
thedebriefindia,null,102,50,0,5,yes,yes
thecodingdoula,Business & Utility Services,625,90,3,855,yes,yes
